date,pageTitle,pagePath,sessions,totalUsers,screenPageViews,bounceRate,averageSessionDuration,conversions,totalRevenue,engagementRate
20260624,AJFans Clientes - Cadastro realizado com sucesso - Almeida Junior,/pt-br/app-ajfans-cadastrado/,5.0,5.0,5.0,0.0,12.5394066,0.0,0.0,1.0
20260624,Continente Shopping - Franquias - Almeida Junior,/pt-br/franquias/continente-shopping/,5.0,4.0,4.0,0.4,40.1850362,1.0,0.0,0.6
20260624,Oportunidades de negócio - Almeida Junior,/pt-br/oportunidades-de-negocio/,5.0,5.0,5.0,0.0,37.8253286,0.0,0.0,1.0
20260625,Norte Shopping - Franquias - Almeida Junior,/pt-br/franquias/norte-shopping/,5.0,5.0,6.0,0.6,143.4886224,0.0,0.0,0.4
20260625,Nossa história - Almeida Junior,/pt-br/nossa-historia/,5.0,5.0,5.0,0.2,57.1391614,0.0,0.0,0.8
20260626,Garten Shopping - Franquias - Almeida Junior,/pt-br/franquias/garten-shopping/,5.0,5.0,5.0,1.0,0.7862902,0.0,0.0,0.0
20260626,Norte Shopping - Franquias - Almeida Junior,/pt-br/franquias/norte-shopping/,5.0,5.0,5.0,0.8,5.712620599999999,0.0,0.0,0.2
20260626,Nossa história - Almeida Junior,/pt-br/nossa-historia/,5.0,5.0,5.0,0.0,105.2309902,0.0,0.0,1.0
20260627,Aniversário - Nações Shopping - Almeida Junior,/pt-br/nacoes-shopping/aniversario/,5.0,5.0,5.0,0.6,22.2371284,0.0,0.0,0.4
20260627,Garten Shopping - Franquias - Almeida Junior,/pt-br/franquias/garten-shopping/,5.0,5.0,5.0,0.8,11.344109399999999,0.0,0.0,0.2
20260627,Nossa história - Almeida Junior,/pt-br/nossa-historia/,5.0,5.0,6.0,0.0,31.1544766,0.0,0.0,1.0
20260628,Neumarkt Shopping - Franquias - Almeida Junior,/pt-br/franquias/neumarkt-shopping/,5.0,5.0,7.0,0.2,266.6084912,0.0,0.0,0.8
20260628,Norte Shopping - Franquias - Almeida Junior,/pt-br/franquias/norte-shopping/,5.0,5.0,5.0,0.8,20.143956600000003,0.0,0.0,0.2
20260628,Oportunidades de negócio - Almeida Junior,/pt-br/oportunidades-de-negocio/,5.0,5.0,5.0,0.0,79.2372428,0.0,0.0,1.0
20260629,AJFans Clientes - Almeida Junior,/pt-br/garten-shopping/ajfans/,5.0,5.0,6.0,0.2,85.0332238,0.0,0.0,0.8
20260629,Aniversário - Nações Shopping - Almeida Junior,/pt-br/nacoes-shopping/aniversario/,5.0,4.0,5.0,0.4,40.0495328,0.0,0.0,0.6
20260629,Inovação - Almeida Junior,/pt-br/inovacao/,5.0,5.0,9.0,0.2,722.460706,0.0,0.0,0.8
20260629,Oportunidades de negócio - Almeida Junior,/pt-br/oportunidades-de-negocio/,5.0,5.0,7.0,0.2,142.8952864,4.0,0.0,0.8
20260630,Aniversário - Continente Shopping - Almeida Junior,/pt-br/continente-shopping/aniversario/,5.0,5.0,5.0,0.4,56.158087,0.0,0.0,0.6
20260630,Norte Shopping - Franquias - Almeida Junior,/pt-br/franquias/norte-shopping/,5.0,5.0,5.0,0.8,141.3507098,0.0,0.0,0.2
20260701,Aniversário - Balneário Shopping - Almeida Junior,/pt-br/balneario-shopping/aniversario/,5.0,5.0,7.0,0.4,150.231819,0.0,0.0,0.6
20260701,Garten Shopping - Franquias - Almeida Junior,/pt-br/franquias/garten-shopping/,5.0,5.0,5.0,1.0,1.1908402,0.0,0.0,0.0
20260701,Norte Shopping - Franquias - Almeida Junior,/pt-br/franquias/norte-shopping/,5.0,5.0,10.0,0.0,110.578258,1.0,0.0,1.0
20260701,Oportunidades de negócio - Almeida Junior,/pt-br/oportunidades-de-negocio/,5.0,5.0,6.0,0.2,46.7623758,0.0,0.0,0.8
20260702,AJFans Clientes - Almeida Junior,/pt-br/continente-shopping/ajfans/,5.0,5.0,5.0,0.4,14.588688999999999,0.0,0.0,0.6
20260703,Garten e Nações recebem unidades da Polícia Federal - Almeida Junior,/pt-br/garten-e-nacoes-recebem-unidades-da-policia-federal/,5.0,4.0,4.0,0.4,6.1874818000000005,0.0,0.0,0.6
20260703,Imprensa e notícias - Almeida Junior,/pt-br/imprensa-e-noticias/,5.0,4.0,6.0,0.0,10.1701586,2.0,0.0,1.0
20260703,Norte Shopping - Franquias - Almeida Junior,/pt-br/franquias/norte-shopping/,5.0,5.0,5.0,0.4,57.2489618,0.0,0.0,0.6
20260704,Norte Shopping - Franquias - Almeida Junior,/pt-br/franquias/norte-shopping/,5.0,4.0,4.0,1.0,0.759772,0.0,0.0,0.0
20260704,Nossa história - Almeida Junior,/pt-br/nossa-historia/,5.0,5.0,5.0,0.0,17.3184078,0.0,0.0,1.0
20260705,Norte Shopping - Franquias - Almeida Junior,/pt-br/franquias/norte-shopping/,5.0,5.0,7.0,0.4,2.217941,0.0,0.0,0.6
20260707,AJFans Clientes - Cadastro existente - Almeida Junior,/pt-br/app-ajfans-cadastrado-existe/,5.0,5.0,5.0,0.0,13.0647562,0.0,0.0,1.0
20260707,Contato - Almeida Junior,/pt-br/contato/,5.0,5.0,5.0,0.0,126.2051754,2.0,0.0,1.0
20260707,Continente Shopping - Franquias - Almeida Junior,/pt-br/franquias/continente-shopping/,5.0,5.0,5.0,0.8,14.4481324,0.0,0.0,0.2
20260708,AJFans Clientes - Almeida Junior,/pt-br/balneario-shopping/ajfans/,5.0,5.0,7.0,0.4,40.8116818,0.0,0.0,0.6
20260708,Aniversário - Balneário Shopping - Almeida Junior,/pt-br/balneario-shopping/aniversario/,5.0,5.0,5.0,0.2,54.218860199999995,0.0,0.0,0.8
20260708,Aniversário - Continente Shopping - Almeida Junior,/pt-br/continente-shopping/aniversario/,5.0,4.0,5.0,1.0,2.9542304,0.0,0.0,0.0
20260708,Garten e Nações recebem unidades da Polícia Federal - Almeida Junior,/pt-br/garten-e-nacoes-recebem-unidades-da-policia-federal/,5.0,4.0,4.0,0.8,14.5221178,0.0,0.0,0.2
20260708,Imprensa e notícias - Almeida Junior,/pt-br/imprensa-e-noticias/,5.0,4.0,5.0,0.0,13.423692399999998,0.0,0.0,1.0
20260708,Oportunidades de negócio - Almeida Junior,/pt-br/oportunidades-de-negocio/,5.0,5.0,5.0,0.0,256.188206,0.0,0.0,1.0
20260709,AJFans Clientes - Cadastro realizado com sucesso - Almeida Junior,/pt-br/app-ajfans-cadastrado/,5.0,4.0,5.0,0.2,329.61990959999997,0.0,0.0,0.8
20260709,Aniversário - Nações Shopping - Almeida Junior,/pt-br/nacoes-shopping/aniversario/,5.0,5.0,5.0,0.4,17.6314258,0.0,0.0,0.6
20260710,AJFans Clientes - Almeida Junior,/pt-br/nacoes-shopping/ajfans/,5.0,4.0,5.0,0.4,179.5178626,0.0,0.0,0.6
20260710,AJFans Clientes - Cadastro existente - Almeida Junior,/pt-br/app-ajfans-cadastrado-existe/,5.0,5.0,5.0,0.0,10.0561446,0.0,0.0,1.0
20260710,Nossa história - Almeida Junior,/pt-br/nossa-historia/,5.0,5.0,5.0,0.2,14.7997568,0.0,0.0,0.8
20260711,AJFans Clientes - Almeida Junior,/pt-br/norte-shopping/ajfans/,5.0,5.0,6.0,0.4,65.7239438,0.0,0.0,0.6
20260712,AJFans Clientes - Almeida Junior,/pt-br/balneario-shopping/ajfans/,5.0,5.0,5.0,0.4,183.0541144,0.0,0.0,0.6
20260713,AJFans Clientes - Almeida Junior,/pt-br/norte-shopping/ajfans/,5.0,5.0,5.0,0.4,62.842234600000005,0.0,0.0,0.6
20260713,Aniversário - Balneário Shopping - Almeida Junior,/pt-br/balneario-shopping/aniversario/,5.0,4.0,5.0,0.4,29.8857684,0.0,0.0,0.6
20260713,Aniversário - Nações Shopping - Almeida Junior,/pt-br/nacoes-shopping/aniversario/,5.0,3.0,6.0,0.4,48.0865424,0.0,0.0,0.6
20260713,Garten Shopping - Franquias - Almeida Junior,/pt-br/franquias/garten-shopping/,5.0,5.0,5.0,0.8,10.3291956,0.0,0.0,0.2
20260713,Neumarkt Shopping - Franquias - Almeida Junior,/pt-br/franquias/neumarkt-shopping/,5.0,5.0,5.0,0.6,4.7682342,0.0,0.0,0.4
20260714,AJFans Clientes - Almeida Junior,/pt-br/continente-shopping/ajfans/,5.0,5.0,6.0,0.2,48.847408,0.0,0.0,0.8
20260714,Aniversário - Neumarkt Shopping - Almeida Junior,/pt-br/neumarkt-shopping/aniversario/,5.0,5.0,5.0,0.2,34.6581976,0.0,0.0,0.8
20260714,Norte Shopping - Franquias - Almeida Junior,/pt-br/franquias/norte-shopping/,5.0,4.0,4.0,0.6,8.3894312,0.0,0.0,0.4
20260714,Oportunidades de negócio - Almeida Junior,/pt-br/oportunidades-de-negocio/,5.0,5.0,5.0,0.0,228.8227182,2.0,0.0,1.0
20260715,Garten Shopping - Franquias - Almeida Junior,/pt-br/franquias/garten-shopping/,5.0,5.0,5.0,0.6,34.1622346,0.0,0.0,0.4
20260715,Neumarkt Shopping - Franquias - Almeida Junior,/pt-br/franquias/neumarkt-shopping/,5.0,5.0,5.0,1.0,4.0074684,0.0,0.0,0.0
20260716,Garten Shopping - Franquias - Almeida Junior,/pt-br/franquias/garten-shopping/,5.0,5.0,5.0,0.8,6.379533,0.0,0.0,0.2
20260716,Oportunidades de negócio - Almeida Junior,/pt-br/oportunidades-de-negocio/,5.0,5.0,6.0,0.2,102.962383,0.0,0.0,0.8
20260717,AJFans Clientes - Almeida Junior,/pt-br/balneario-shopping/ajfans/,5.0,4.0,4.0,0.4,31.771394199999996,0.0,0.0,0.6
20260717,Garten Shopping - Franquias - Almeida Junior,/pt-br/franquias/garten-shopping/,5.0,4.0,4.0,0.8,15.117140799999998,1.0,0.0,0.2
20260718,Contato - Almeida Junior,/pt-br/contato/,5.0,5.0,5.0,0.2,46.224615,1.0,0.0,0.8
20260719,AJFans Clientes - Almeida Junior,/pt-br/balneario-shopping/ajfans/,5.0,4.0,4.0,0.4,21.028579,0.0,0.0,0.6
20260719,AJFans Clientes - Almeida Junior,/pt-br/continente-shopping/ajfans/,5.0,5.0,5.0,0.4,16.655855199999998,0.0,0.0,0.6
20260719,Aniversário - Norte Shopping - Almeida Junior,/pt-br/norte-shopping/aniversario/,5.0,3.0,5.0,0.6,9.9875188,0.0,0.0,0.4
20260719,Neumarkt Shopping - Franquias - Almeida Junior,/pt-br/franquias/neumarkt-shopping/,5.0,5.0,5.0,0.6,164.5628668,1.0,0.0,0.4
20260719,Norte Shopping - Franquias - Almeida Junior,/pt-br/franquias/norte-shopping/,5.0,5.0,5.0,0.8,13.889444800000001,1.0,0.0,0.2
20260720,AJFans Clientes - Almeida Junior,/pt-br/balneario-shopping/ajfans/,5.0,5.0,5.0,0.6,160.7318156,0.0,0.0,0.4
20260720,Garten Shopping - Franquias - Almeida Junior,/pt-br/franquias/garten-shopping/,5.0,5.0,5.0,0.8,2.8092164,0.0,0.0,0.2
20260721,AJ Mídia – Almeida Junior | Mídia Digital em Condomínios,/pt-br/ajmidia/,5.0,4.0,6.0,0.8,412.6152292,0.0,0.0,0.2
20260721,AJFans Clientes - Cadastro realizado com sucesso - Almeida Junior,/pt-br/app-ajfans-cadastrado/,5.0,4.0,5.0,0.2,8.1957368,0.0,0.0,0.8
20260722,AJFans Clientes - Almeida Junior,/pt-br/nacoes-shopping/ajfans/,5.0,4.0,6.0,0.4,122.77359679999999,0.0,0.0,0.6
20260722,Aniversário - Continente Shopping - Almeida Junior,/pt-br/continente-shopping/aniversario/,5.0,5.0,6.0,0.0,330.02393459999996,0.0,0.0,1.0
20260723,AJFans Clientes - Almeida Junior,/pt-br/continente-shopping/ajfans/,5.0,5.0,6.0,0.2,49.8406054,0.0,0.0,0.8
20260723,Aniversário - Continente Shopping - Almeida Junior,/pt-br/continente-shopping/aniversario/,5.0,5.0,5.0,0.2,27.5464962,0.0,0.0,0.8
20260723,Neumarkt Shopping - Franquias - Almeida Junior,/pt-br/franquias/neumarkt-shopping/,5.0,5.0,6.0,0.8,20.187542999999998,0.0,0.0,0.2
20260724,AJFans Clientes - Almeida Junior,/pt-br/continente-shopping/ajfans/,5.0,5.0,6.0,0.4,242.8044214,0.0,0.0,0.6
20260724,AJFans Clientes - Almeida Junior,/pt-br/nacoes-shopping/ajfans/,5.0,4.0,5.0,0.8,14.947861600000001,0.0,0.0,0.2
20260724,AJFans Clientes - Almeida Junior,/pt-br/norte-shopping/ajfans/,5.0,5.0,5.0,0.2,61.410890800000004,0.0,0.0,0.8
20260724,Aniversário - Continente Shopping - Almeida Junior,/pt-br/continente-shopping/aniversario/,5.0,4.0,5.0,0.6,11.2854264,0.0,0.0,0.4
20260725,Garten Shopping - Franquias - Almeida Junior,/pt-br/franquias/garten-shopping/,5.0,5.0,6.0,0.4,174.2488868,0.0,0.0,0.6
20260726,Aniversário - Continente Shopping - Almeida Junior,/pt-br/continente-shopping/aniversario/,5.0,5.0,6.0,0.4,97.5316472,0.0,0.0,0.6
20260726,Nossa história - Almeida Junior,/pt-br/nossa-historia/,5.0,5.0,5.0,0.0,16.857858999999998,0.0,0.0,1.0
20260726,Oportunidades de negócio - Almeida Junior,/pt-br/oportunidades-de-negocio/,5.0,5.0,5.0,0.2,186.9245454,1.0,0.0,0.8
20260728,AJFans Clientes - Almeida Junior,/pt-br/nacoes-shopping/ajfans/,5.0,5.0,5.0,0.4,21.115327,0.0,0.0,0.6
20260728,Aniversário - Neumarkt Shopping - Almeida Junior,/pt-br/neumarkt-shopping/aniversario/,5.0,5.0,5.0,0.6,52.5832258,0.0,0.0,0.4
20260729,AJFans Clientes - Almeida Junior,/pt-br/nacoes-shopping/ajfans/,5.0,5.0,5.0,0.4,11.9176674,0.0,0.0,0.6
20260730,Contato - Almeida Junior,/pt-br/contato/,5.0,4.0,4.0,0.2,374.42735000000005,1.0,0.0,0.8
20260730,Oportunidades de negócio - Almeida Junior,/pt-br/oportunidades-de-negocio/,5.0,5.0,5.0,0.0,121.817733,0.0,0.0,1.0
20260731,AJFans Clientes - Almeida Junior,/pt-br/continente-shopping/ajfans/,5.0,5.0,7.0,0.6,83.0013642,0.0,0.0,0.4
20260801,AJFans Clientes - Almeida Junior,/pt-br/garten-shopping/ajfans/,5.0,5.0,5.0,0.6,17.0442242,0.0,0.0,0.4
20260801,AJFans Clientes - Almeida Junior,/pt-br/neumarkt-shopping/ajfans/,5.0,4.0,5.0,0.0,75.9331828,1.0,0.0,1.0
20260801,AJFans Clientes - Cadastro existente - Almeida Junior,/pt-br/app-ajfans-cadastrado-existe/,5.0,5.0,5.0,0.0,9.8177206,0.0,0.0,1.0
20260802,AJFans Clientes - Almeida Junior,/pt-br/garten-shopping/ajfans/,5.0,4.0,4.0,0.4,18.256482600000002,1.0,0.0,0.6
20260802,AJFans Clientes - Almeida Junior,/pt-br/nacoes-shopping/ajfans/,5.0,4.0,4.0,0.4,196.6288136,0.0,0.0,0.6
20260802,Aniversário - Balneário Shopping - Almeida Junior,/pt-br/balneario-shopping/aniversario/,5.0,3.0,5.0,0.6,14.386205999999998,0.0,0.0,0.4
20260802,Aniversário - Nações Shopping - Almeida Junior,/pt-br/nacoes-shopping/aniversario/,5.0,5.0,5.0,0.4,241.682728,0.0,0.0,0.6
20260803,AJFans Clientes - Almeida Junior,/pt-br/norte-shopping/ajfans/,5.0,5.0,5.0,0.2,25.7024696,0.0,0.0,0.8
20260803,AJFans Clientes - Cadastro realizado com sucesso - Almeida Junior,/pt-br/app-ajfans-cadastrado/,5.0,5.0,5.0,0.2,7.4734626,0.0,0.0,0.8
20260803,Aniversário - Neumarkt Shopping - Almeida Junior,/pt-br/neumarkt-shopping/aniversario/,5.0,5.0,4.0,0.4,32.8007104,0.0,0.0,0.6
20260804,AJFans Clientes - Almeida Junior,/pt-br/nacoes-shopping/ajfans/,5.0,5.0,5.0,0.2,20.686229,0.0,0.0,0.8
20260804,AJFans Clientes - Almeida Junior,/pt-br/norte-shopping/ajfans/,5.0,5.0,5.0,0.4,32.4044332,0.0,0.0,0.6
20260804,AJFans Clientes - Cadastro realizado com sucesso - Almeida Junior,/pt-br/app-ajfans-cadastrado/,5.0,4.0,5.0,0.2,222.60695419999996,0.0,0.0,0.8
20260804,Aniversário - Nações Shopping - Almeida Junior,/pt-br/nacoes-shopping/aniversario/,5.0,5.0,5.0,0.4,191.74015839999998,0.0,0.0,0.6
20260805,AJ Mídia – Almeida Junior | Mídia Digital em Condomínios,/pt-br/ajmidia/,5.0,5.0,6.0,0.2,114.73322440000001,0.0,0.0,0.8
20260805,AJFans Clientes - Cadastro realizado com sucesso - Almeida Junior,/pt-br/app-ajfans-cadastrado/,5.0,4.0,7.0,0.0,106.65224140000001,0.0,0.0,1.0
20260805,Aniversário - Continente Shopping - Almeida Junior,/pt-br/continente-shopping/aniversario/,5.0,5.0,5.0,0.4,17.5720516,0.0,0.0,0.6
20260805,Aniversário - Norte Shopping - Almeida Junior,/pt-br/norte-shopping/aniversario/,5.0,2.0,5.0,0.6,218.3160112,0.0,0.0,0.4
20260805,Nações Shopping - Franquias - Almeida Junior,/pt-br/franquias/nacoes-shopping/,5.0,5.0,6.0,0.6,102.8644272,0.0,0.0,0.4
20260805,Oportunidades de negócio - Almeida Junior,/pt-br/oportunidades-de-negocio/,5.0,5.0,7.0,0.0,79.3911006,2.0,0.0,1.0
20260806,AJFans Clientes - Cadastro realizado com sucesso - Almeida Junior,/pt-br/app-ajfans-cadastrado/,5.0,5.0,6.0,0.0,25.6557534,0.0,0.0,1.0
20260807,AJFans Clientes - Almeida Junior,/pt-br/continente-shopping/ajfans/,5.0,5.0,6.0,0.4,398.7078144,0.0,0.0,0.6
20260807,AJFans Clientes - Almeida Junior,/pt-br/nacoes-shopping/ajfans/,5.0,5.0,5.0,0.8,6.698274,0.0,0.0,0.2
20260807,AJFans Clientes - Almeida Junior,/pt-br/neumarkt-shopping/ajfans/,5.0,5.0,5.0,0.2,199.08528940000002,0.0,0.0,0.8
20260807,Aniversário - Continente Shopping - Almeida Junior,/pt-br/continente-shopping/aniversario/,5.0,5.0,5.0,0.0,43.583127000000005,0.0,0.0,1.0
20260808,AJFans Clientes - Almeida Junior,/pt-br/garten-shopping/ajfans/,5.0,5.0,5.0,0.2,28.879424,0.0,0.0,0.8
20260808,AJFans Clientes - Almeida Junior,/pt-br/norte-shopping/ajfans/,5.0,5.0,8.0,0.4,18.497056800000003,0.0,0.0,0.6
20260809,AJFans Clientes - Almeida Junior,/pt-br/continente-shopping/ajfans/,5.0,5.0,5.0,0.6,104.54977240000001,0.0,0.0,0.4
20260809,AJFans Clientes - Almeida Junior,/pt-br/garten-shopping/ajfans/,5.0,4.0,4.0,0.6,37.440301,0.0,0.0,0.4
20260809,Neumarkt Shopping - Franquias - Almeida Junior,/pt-br/franquias/neumarkt-shopping/,5.0,5.0,5.0,0.6,2.4232838,0.0,0.0,0.4
20260810,Nações Shopping - Franquias - Almeida Junior,/pt-br/franquias/nacoes-shopping/,5.0,5.0,6.0,0.6,57.598518,1.0,0.0,0.4
20260810,Politicas de Privacidade - Almeida Junior,/pt-br/politicas-de-privacidade/,5.0,5.0,5.0,0.8,12.4169178,0.0,0.0,0.2
20260811,AJFans Clientes - Almeida Junior,/pt-br/balneario-shopping/ajfans/,5.0,4.0,4.0,0.6,17.361464,0.0,0.0,0.4
20260811,Aniversário - Nações Shopping - Almeida Junior,/pt-br/nacoes-shopping/aniversario/,5.0,4.0,4.0,0.4,22.5854604,0.0,0.0,0.6
20260811,Aniversário - Neumarkt Shopping - Almeida Junior,/pt-br/neumarkt-shopping/aniversario/,5.0,5.0,5.0,0.0,84.00378040000001,0.0,0.0,1.0
20260812,Imprensa e notícias - Almeida Junior,/pt-br/imprensa-e-noticias/,5.0,5.0,6.0,0.2,61.62469960000001,0.0,0.0,0.8
20260812,THE SPOT ONE: AJREALTY LANÇA OFICIALMENTE EMPREENDIMENTO INÉDITO EM BALNEÁRIO CAMBORIÚ - Almeida Junior,/pt-br/the-spot-one-ajrealty-lanca-oficialmente-empreendimento-inedito-em-balneario-camboriu/,5.0,5.0,5.0,0.0,53.355738599999995,0.0,0.0,1.0
20260813,AJ Mídia – Almeida Junior | Mídia Digital em Condomínios,/pt-br/ajmidia/,5.0,5.0,6.0,0.2,492.54313140000005,0.0,0.0,0.8
20260814,Norte Shopping - Franquias - Almeida Junior,/pt-br/franquias/norte-shopping/,5.0,5.0,6.0,0.2,101.4959638,0.0,0.0,0.8
20260815,Aniversário - Balneário Shopping - Almeida Junior,/pt-br/balneario-shopping/aniversario/,5.0,5.0,5.0,0.2,29.552751999999998,0.0,0.0,0.8
20260815,Aniversário - Norte Shopping - Almeida Junior,/pt-br/norte-shopping/aniversario/,5.0,2.0,5.0,0.4,508.0563978,0.0,0.0,0.6
20260815,Neumarkt Shopping - Franquias - Almeida Junior,/pt-br/franquias/neumarkt-shopping/,5.0,5.0,5.0,0.6,5.6917414,0.0,0.0,0.4
20260816,Dia dos Pais ganha charme italiano com sorteio de scooters Motorino pela Almeida Junior - Almeida Junior,/pt-br/dia-dos-pais-ganha-charme-italiano-com-sorteio-de-scooters-motorino-pela-almeida-junior/,5.0,5.0,5.0,0.2,477.848701,0.0,0.0,0.8
20260816,Garten Shopping - Franquias - Almeida Junior,/pt-br/franquias/garten-shopping/,5.0,5.0,5.0,0.8,5.9881952,0.0,0.0,0.2
20260816,Neumarkt Shopping - Franquias - Almeida Junior,/pt-br/franquias/neumarkt-shopping/,5.0,5.0,5.0,1.0,1.1435434,0.0,0.0,0.0
20260816,Nossa história - Almeida Junior,/pt-br/nossa-historia/,5.0,5.0,4.0,0.0,13.730993000000002,0.0,0.0,1.0
20260817,AJFans Clientes - Almeida Junior,/pt-br/continente-shopping/ajfans/,5.0,5.0,6.0,0.6,19.781701,0.0,0.0,0.4
20260817,Aniversário - Nações Shopping - Almeida Junior,/pt-br/nacoes-shopping/aniversario/,5.0,4.0,5.0,0.4,38.9224612,0.0,0.0,0.6
20260817,Neumarkt Shopping - Franquias - Almeida Junior,/pt-br/franquias/neumarkt-shopping/,5.0,5.0,5.0,1.0,1.9387914,0.0,0.0,0.0
20260817,Oportunidades de negócio - Almeida Junior,/pt-br/oportunidades-de-negocio/,5.0,5.0,6.0,0.0,803.9048528000001,0.0,0.0,1.0
20260818,AJ Mídia – Almeida Junior | Mídia Digital em Condomínios,/pt-br/ajmidia/,5.0,4.0,20.0,0.2,400.6915014,0.0,0.0,0.8
20260818,Almeida Junior tem três shoppings entre os mais lembrados de Santa Catarina no Top of Mind - Almeida Junior,/pt-br/almeida-junior-tem-tres-shoppings-entre-os-mais-lembrados-de-santa-catarina-no-top-of-mind/,5.0,5.0,8.0,0.0,491.48032759999995,0.0,0.0,1.0
20260818,Aniversário - Nações Shopping - Almeida Junior,/pt-br/nacoes-shopping/aniversario/,5.0,4.0,6.0,0.6,183.68759,0.0,0.0,0.4
20260819,Aniversário - Balneário Shopping - Almeida Junior,/pt-br/balneario-shopping/aniversario/,5.0,4.0,4.0,0.4,48.7109758,0.0,0.0,0.6
20260819,Aniversário - Continente Shopping - Almeida Junior,/pt-br/continente-shopping/aniversario/,5.0,4.0,5.0,0.6,19.1806628,0.0,0.0,0.4
20260819,Continente Shopping - Franquias - Almeida Junior,/pt-br/franquias/continente-shopping/,5.0,5.0,5.0,0.6,13.90761,0.0,0.0,0.4
20260820,AJFans Clientes - Almeida Junior,/pt-br/garten-shopping/ajfans/,5.0,5.0,6.0,0.6,17.9803656,0.0,0.0,0.4
20260821,AJFans Clientes - Almeida Junior,/pt-br/norte-shopping/ajfans/,5.0,5.0,5.0,0.2,31.198503199999998,0.0,0.0,0.8
20260821,Dia dos Pais ganha charme italiano com sorteio de scooters Motorino pela Almeida Junior - Almeida Junior,/pt-br/dia-dos-pais-ganha-charme-italiano-com-sorteio-de-scooters-motorino-pela-almeida-junior/,5.0,5.0,6.0,0.2,133.4028198,0.0,0.0,0.8
20260821,Garten Shopping - Franquias - Almeida Junior,/pt-br/franquias/garten-shopping/,5.0,5.0,5.0,0.6,17.433701199999998,0.0,0.0,0.4
20260821,Imprensa e notícias - Almeida Junior,/pt-br/imprensa-e-noticias/,5.0,4.0,6.0,0.2,16.333777,0.0,0.0,0.8
20260822,AJFans Clientes - Almeida Junior,/pt-br/balneario-shopping/ajfans/,5.0,5.0,6.0,0.4,37.9689708,1.0,0.0,0.6
20260823,Oportunidades de negócio - Almeida Junior,/pt-br/oportunidades-de-negocio/,5.0,5.0,6.0,0.0,32.476933200000005,0.0,0.0,1.0
20260824,AJFans Clientes - Almeida Junior,/pt-br/balneario-shopping/ajfans/,5.0,5.0,5.0,0.4,17.7137532,2.0,0.0,0.6
20260824,Garten Shopping - Franquias - Almeida Junior,/pt-br/franquias/garten-shopping/,5.0,5.0,5.0,0.6,27.478833799999997,0.0,0.0,0.4
20260825,AJFans Clientes - Almeida Junior,/pt-br/norte-shopping/ajfans/,5.0,5.0,5.0,0.8,8.8776372,0.0,0.0,0.2
20260826,AJ Mídia – Almeida Junior | Mídia Digital em Condomínios,/pt-br/ajmidia/,5.0,5.0,5.0,0.2,44.9818276,0.0,0.0,0.8
20260826,Neumarkt Shopping - Franquias - Almeida Junior,/pt-br/franquias/neumarkt-shopping/,5.0,5.0,5.0,0.4,17.4180982,0.0,0.0,0.6
20260826,Oportunidades de negócio - Almeida Junior,/pt-br/oportunidades-de-negocio/,5.0,5.0,6.0,0.0,85.3195054,0.0,0.0,1.0
20260827,Home - Almeida Junior,/en/,5.0,5.0,5.0,0.0,6.9958507999999995,0.0,0.0,1.0
20260827,Norte Shopping - Franquias - Almeida Junior,/pt-br/franquias/norte-shopping/,5.0,4.0,6.0,0.4,24.303272200000002,2.0,0.0,0.6
20260828,"Inauguração do Shopping Santa Úrsula, em Ribeirão Preto - SP - Almeida Junior",/pt-br/story/inauguracao-do-shopping-santa-ursula-em-ribeirao-preto-sp/,5.0,5.0,5.0,0.2,115.2632872,0.0,0.0,0.8
20260829,AJFans Clientes - Almeida Junior,/pt-br/norte-shopping/ajfans/,5.0,5.0,7.0,0.2,300.4357786,1.0,0.0,0.8
20260830,AJFans Clientes - Almeida Junior,/pt-br/neumarkt-shopping/ajfans/,5.0,5.0,5.0,0.2,104.4988942,1.0,0.0,0.8
20260830,AJFans Clientes - Cadastro realizado com sucesso - Almeida Junior,/pt-br/app-ajfans-cadastrado/,5.0,5.0,5.0,0.0,421.8627104,0.0,0.0,1.0
20260831,AJFans Clientes - Almeida Junior,/pt-br/continente-shopping/ajfans/,5.0,5.0,5.0,0.6,6.019261800000001,0.0,0.0,0.4
20260831,THE SPOT ONE: AJREALTY LANÇA OFICIALMENTE EMPREENDIMENTO INÉDITO EM BALNEÁRIO CAMBORIÚ - Almeida Junior,/pt-br/the-spot-one-ajrealty-lanca-oficialmente-empreendimento-inedito-em-balneario-camboriu/,5.0,5.0,5.0,0.2,41.605760399999994,0.0,0.0,0.8
20260903,AJ Mídia – Almeida Junior | Mídia Digital em Condomínios,/pt-br/ajmidia/,5.0,4.0,4.0,1.0,1.7965887999999999,0.0,0.0,0.0
20260904,AJFans Clientes - Almeida Junior,/pt-br/garten-shopping/ajfans/,5.0,4.0,5.0,0.4,146.7614328,0.0,0.0,0.6
20260904,Aniversário - Balneário Shopping - Almeida Junior,/pt-br/balneario-shopping/aniversario/,5.0,4.0,5.0,0.2,23.6416314,0.0,0.0,0.8
20260905,Oportunidades de negócio - Almeida Junior,/pt-br/oportunidades-de-negocio/,5.0,5.0,5.0,0.2,173.6594572,0.0,0.0,0.8
